theta,phi,areaA,areaB,areaI
0.38969794,0.5907054,0.11740875,0.11740875,0.11740875
0.39011663,4.474006,0.117931366,0.117931366,0.117931366
0.39053506,2.0739994,0.11785126,0.11785126,0.11785126
0.39095306,5.957178,0.116931915,0.116931915,0.116931915
0.39137048,3.5572934,0.11705017,0.11705017,0.11705017
0.39178762,1.1572866,0.11784744,0.11784744,0.11784744
0.39220434,5.0404654,0.11784363,0.11784363,0.11784363
0.3926205,2.6405807,0.1171608,0.1171608,0.1171608
0.3930364,0.24057388,0.11677933,0.11677933,0.11677933
0.39345187,4.1238747,0.11766052,0.11766052,0.11766052
0.39386675,1.7238679,0.117744446,0.117744446,0.117744446
0.39428142,5.6070466,0.11730957,0.11730957,0.11730957
0.39469564,3.207162,0.116565704,0.116565704,0.116565704
0.39510944,0.80715513,0.1174469,0.1174469,0.1174469
0.3955227,4.690334,0.117637634,0.117637634,0.117637634
0.3959357,2.2904491,0.11745453,0.11745453,0.11745453
0.3963483,6.173628,0.11651611,0.11651611,0.11651611
0.39676034,3.773621,0.11715317,0.11715317,0.11715317
0.39717212,1.3737364,0.11762619,0.11762619,0.11762619
0.39758348,5.256915,0.117507935,0.117507935,0.117507935
0.3979943,2.8569083,0.11659241,0.11659241,0.11659241
0.3984049,0.45702362,0.11677933,0.11677933,0.11677933
0.39881507,4.3402023,0.11753464,0.11753464,0.11753464
0.3992247,1.9403176,0.11752319,0.11752319,0.11752319
0.39963406,5.8234963,0.116760254,0.116760254,0.116760254
0.40004304,3.4234896,0.11647797,0.11647797,0.11647797
0.40045148,1.0236049,0.11741638,0.11741638,0.11741638
0.40085968,4.9067836,0.11747742,0.11747742,0.11747742
0.40126747,2.5067768,0.11703873,0.11703873,0.11703873
0.40167472,0.10689211,0.1162796,0.1162796,0.1162796
0.40208176,3.9900708,0.11717987,0.11717987,0.11717987
0.40248838,1.590064,0.1173439,0.1173439,0.1173439
0.40289447,5.473365,0.11710358,0.11710358,0.11710358
0.40330032,3.073358,0.11616135,0.11616135,0.11616135
0.40370578,0.6733513,0.11692047,0.11692047,0.11692047
0.4041107,4.556652,0.11732483,0.11732483,0.11732483
0.40451542,2.1566453,0.11721039,0.11721039,0.11721039
0.40491974,6.039946,0.1162529,0.1162529,0.1162529
0.4053235,3.6399393,0.11645889,0.11645889,0.11645889
0.4057271,1.2399325,0.11725235,0.11725235,0.11725235
0.40613025,5.1232333,0.11716843,0.11716843,0.11716843
0.4065329,2.7232265,0.116363525,0.116363525,0.116363525
0.40693533,0.32321978,0.11619949,0.11619949,0.11619949
0.40733737,4.2065206,0.11713028,0.11713028,0.11713028
0.4077389,1.8065138,0.117176056,0.117176056,0.117176056
0.4081402,5.6896925,0.11656952,0.11656952,0.11656952
0.40854114,3.2898078,0.115989685,0.115989685,0.115989685
0.4089417,0.889801,0.11693573,0.11693573,0.11693573
0.40934172,4.773102,0.1170578,0.1170578,0.1170578
0.40974155,2.373095,0.11676788,0.11676788,0.11676788
0.41014102,6.2562737,0.115795135,0.115795135,0.115795135
0.41053995,3.856389,0.11656189,0.11656189,0.11656189
0.41093865,1.4563823,0.11697769,0.11697769,0.11697769
0.41133702,5.339561,0.11688614,0.11688614,0.11688614
0.41173485,2.9396763,0.11588287,0.11588287,0.11588287
0.4121325,0.5396695,0.11632156,0.11632156,0.11632156
0.41252977,4.422848,0.11692047,0.11692047,0.11692047
0.41292652,2.0228415,0.11690903,0.11690903,0.11690903
0.41332307,5.906142,0.1159668,0.1159668,0.1159668
0.41371927,3.5062575,0.11592102,0.11592102,0.11592102
0.4141151,1.1061287,0.116825104,0.116825104,0.116825104
0.41451043,4.9894295,0.11687088,0.11687088,0.11687088
0.41490555,2.5895448,0.11622238,0.11622238,0.11622238
0.4153003,0.18941593,0.115673065,0.115673065,0.115673065
0.4156946,4.0727167,0.1166687,0.1166687,0.1166687
0.41608864,1.672832,0.11675644,0.11675644,0.11675644
0.41648236,5.5558887,0.11640549,0.11640549,0.11640549
0.41687557,3.156004,0.115493774,0.115493774,0.115493774
0.4172686,0.75611925,0.11640167,0.11640167,0.11640167
0.41766125,4.63942,0.11664963,0.11664963,0.11664963
0.41805342,2.2392912,0.116539,0.116539,0.116539
0.4184454,6.122592,0.115535736,0.115535736,0.115535736
0.41883704,3.7227073,0.11609268,0.11609268,0.11609268
0.41922817,1.3225784,0.11667633,0.11667633,0.11667633
0.4196191,5.205879,0.116558075,0.116558075,0.116558075
0.4200097,2.8059945,0.115608215,0.115608215,0.115608215
0.4203998,0.40586567,0.11569214,0.11569214,0.11569214
0.42078972,4.2891665,0.11658096,0.11658096,0.11658096
0.4211793,1.8892817,0.11659241,0.11659241,0.11659241
0.4215684,5.7723384,0.11584473,0.11584473,0.11584473
0.42195728,3.3724537,0.11544418,0.11544418,0.11544418
0.42234588,0.972569,0.11640167,0.11640167,0.11640167
0.42273393,4.8556256,0.11649704,0.11649704,0.11649704
0.42312184,2.455741,0.116039276,0.116039276,0.116039276
0.4235094,0.055856228,0.115184784,0.115184784,0.115184784
0.4238965,3.9389129,0.11613846,0.11613846,0.11613846
0.4242834,1.5390282,0.11637497,0.11637497,0.11637497
0.42466995,5.422329,0.11618805,0.11618805,0.11618805
0.42505604,3.0222,0.115177155,0.115177155,0.115177155
0.42544192,0.6223154,0.11584854,0.11584854,0.11584854
0.4258275,4.505616,0.116371155,0.116371155,0.116371155
0.4262126,2.1054873,0.11624527,0.11624527,0.11624527
0.42659754,5.988788,0.115177155,0.115177155,0.115177155
0.42698213,3.5889034,0.11545181,0.11545181,0.11545181
0.4273664,1.1887746,0.11629486,0.11629486,0.11629486
0.4277502,5.0720754,0.11634827,0.11634827,0.11634827
0.42813385,2.6721907,0.11545181,0.11545181,0.11545181
0.42851713,0.27230597,0.11515808,0.11515808,0.11515808
0.42889997,4.1553626,0.116127014,0.116127014,0.116127014
0.42928264,1.7554779,0.11619949,0.11619949,0.11619949
0.42966497,5.6387787,0.11566162,0.11566162,0.11566162
0.43004686,3.2386498,0.114925385,0.114925385,0.114925385
0.43042856,0.83876514,0.11590576,0.11590576,0.11590576
0.43080994,4.722066,0.11598587,0.11598587,0.11598587
0.43119088,2.321937,0.11582565,0.11582565,0.11582565
0.43157163,6.205238,0.114788055,0.114788055,0.114788055
0.43195206,3.8053532,0.11559677,0.11559677,0.11559677
0.43233207,1.4052243,0.11603546,0.11603546,0.11603546
0.43271187,5.288525,0.115932465,0.115932465,0.115932465
0.43309137,2.8886404,0.11489868,0.11489868,0.11489868
0.43347058,0.48851156,0.11522293,0.11522293,0.11522293
0.4338493,4.3718123,0.115974426,0.115974426,0.115974426
0.43422788,1.9719276,0.115940094,0.115940094,0.115940094
0.43460613,5.8549843,0.114997864,0.114997864,0.114997864
0.43498397,3.4550996,0.11489105,0.11489105,0.11489105
0.4353616,1.0552149,0.11584473,0.11584473,0.11584473
0.43573895,4.9382715,0.11588669,0.11588669,0.11588669
0.43611583,2.5383868,0.11528015,0.11528015,0.11528015
0.43649256,0.13850212,0.11463547,0.11463547,0.11463547
0.436869,4.021559,0.11558151,0.11558151,0.11558151
0.43724498,1.6216741,0.11577225,0.11577225,0.11577225
0.43762082,5.504975,0.115478516,0.115478516,0.115478516
0.43799633,3.104846,0.11445999,0.11445999,0.11445999
0.43837142,0.7049613,0.11536789,0.11536789,0.11536789
0.43874633,4.588262,0.115745544,0.115745544,0.115745544
0.43912095,2.1883774,0.115550995,0.115550995,0.115550995
0.43949512,6.071434,0.114551544,0.114551544,0.114551544
0.43986917,3.6715493,0.11499405,0.11499405,0.11499405
0.4402429,1.2716646,0.11569214,0.11569214,0.11569214
0.44061616,5.1547213,0.115673065,0.115673065,0.115673065
0.44098932,2.7548366,0.114658356,0.114658356,0.114658356
0.44136214,0.35495186,0.11446762,0.11446762,0.11446762
0.44173455,4.2380085,0.1155777,0.1155777,0.1155777
0.4421068,1.8381238,0.11558533,0.11558533,0.11558533
0.44247878,5.7214246,0.1149025,0.1149025,0.1149025
0.4428503,3.3212957,0.114349365,0.114349365,0.114349365
0.4432217,0.92141104,0.11536026,0.11536026,0.11536026
0.44359276,4.804712,0.11550522,0.11550522,0.11550522
0.4439634,2.404583,0.115032196,0.115032196,0.115032196
0.44433394,0.0046982765,0.11394501,0.11394501,0.11394501
0.44470415,3.887999,0.11507416,0.11507416,0.11507416
0.44507408,1.4878702,0.11538315,0.11538315,0.11538315
0.4454436,5.371171,0.11526108,0.11526108,0.11526108
0.44581297,2.9712863,0.11418915,0.11418915,0.11418915
0.44618204,0.57115746,0.114738464,0.114738464,0.114738464
0.4465507,4.454458,0.11539078,0.11539078,0.11539078
0.4469192,2.0545735,0.115291595,0.115291595,0.115291595
0.4472874,5.93763,0.11426926,0.11426926,0.11426926
0.44765523,3.5377455,0.11433029,0.11433029,0.11433029
0.44802287,1.1378608,0.11528015,0.11528015,0.11528015
0.44839028,5.0209174,0.115283966,0.115283966,0.115283966
0.44875723,2.6210327,0.11455536,0.11455536,0.11455536
0.44912404,0.22114801,0.11412811,0.11412811,0.11412811
0.44949058,4.104449,0.11509323,0.11509323,0.11509323
0.44985673,1.70432,0.11520386,0.11520386,0.11520386
0.4502227,5.5876207,0.11471176,0.11471176,0.11471176
0.4505884,3.187736,0.11380768,0.11380768,0.11380768
0.45095384,0.7876072,0.1148262,0.1148262,0.1148262
0.45131886,4.670908,0.11508942,0.11508942,0.11508942
0.45168373,2.2710233,0.1149025,0.1149025,0.1149025
0.45204836,6.15408,0.11383057,0.11383057,0.11383057
0.45241255,3.7541952,0.114486694,0.114486694,0.114486694
0.4527766,1.3543105,0.1150856,0.1150856,0.1150856
0.4531404,5.237367,0.11497879,0.11497879,0.11497879
0.4535038,2.8374825,0.11392212,0.11392212,0.11392212
0.45386702,0.43759775,0.11412048,0.11412048,0.11412048
0.45423,4.3206544,0.114990234,0.114990234,0.114990234
0.4545926,1.9207697,0.11497879,0.11497879,0.11497879
0.454955,5.8040705,0.1141243,0.1141243,0.1141243
0.45531717,3.4039416,0.11377716,0.11377716,0.11377716
0.45567894,1.0040569,0.114803314,0.114803314,0.114803314
0.4560406,4.8873577,0.11490631,0.11490631,0.11490631
0.45640194,2.4872289,0.1143837,0.1143837,0.1143837
0.4567629,0.08734417,0.11353302,0.11353302,0.11353302
0.45712376,3.970645,0.11458206,0.11458206,0.11458206
0.45748433,1.5705161,0.11450577,0.11450577,0.11450577
0.4578445,5.453817,0.114543915,0.114543915,0.114543915
0.45820454,3.0539322,0.113456726,0.113456726,0.113456726
0.45856434,0.65380335,0.114254,0.114254,0.114254
0.45892373,4.537104,0.114780426,0.114780426,0.114780426
0.45928296,2.1372194,0.11463165,0.11463165,0.11463165
0.45964196,6.02052,0.11357498,0.11357498,0.11357498
0.46000057,3.6203914,0.11385727,0.11385727,0.11385727
0.46035907,1.2205067,0.11468506,0.11468506,0.11468506
0.4607173,5.1038074,0.11465454,0.11465454,0.11465454
0.4610751,2.7036786,0.11371994,0.11371994,0.11371994
0.4614328,0.3037939,0.11349869,0.11349869,0.11349869
0.46179026,4.1870947,0.1145401,0.1145401,0.1145401
0.46214744,1.7869658,0.11462021,0.11462021,0.11462021
0.46250424,5.6702666,0.113975525,0.113975525,0.113975525
0.46286094,3.270382,0.11325455,0.11325455,0.11325455
0.46321735,0.8702531,0.11432266,0.11432266,0.11432266
0.4635734,4.753554,0.11445618,0.11445618,0.11445618
0.4639293,2.3536692,0.11417389,0.11417389,0.11417389
0.464285,6.236726,0.11307907,0.11307907,0.11307907
0.46464026,3.836841,0.11400223,0.11400223,0.11400223
0.4649954,1.4369564,0.11444473,0.11444473,0.11444473
0.46535033,5.320013,0.114292145,0.114292145,0.114292145
0.46570486,2.9201283,0.11318588,0.11318588,0.11318588
0.46605924,0.52024364,0.11362457,0.11362457,0.11362457
0.4664134,4.4033003,0.1143837,0.1143837,0.1143837
0.4667672,2.0034156,0.11432648,0.11432648,0.11432648
0.46712086,5.8867164,0.113334656,0.113334656,0.113334656
0.46747425,3.4865875,0.11319733,0.11319733,0.11319733
0.46782744,1.0867028,0.11411667,0.11411667,0.11411667
0.4681802,4.9700036,0.1143074,0.1143074,0.1143074
0.4685329,2.5698748,0.11368179,0.11368179,0.11368179
0.46888533,0.16999006,0.11297226,0.11297226,0.11297226
0.46923736,4.053291,0.114048004,0.114048004,0.114048004
0.4695893,1.6534061,0.11418533,0.11418533,0.11418533
0.469941,5.536463,0.113788605,0.113788605,0.113788605
0.47029233,3.136578,0.11270523,0.11270523,0.11270523
0.47064352,0.7366934,0.113731384,0.113731384,0.113731384
0.4709945,4.61975,0.11412048,0.11412048,0.11412048
0.4713451,2.2198653,0.11394501,0.11394501,0.11394501
0.47169557,6.103166,0.11285019,0.11285019,0.11285019
0.4720458,3.7030373,0.11340332,0.11340332,0.11340332
0.4723957,1.3031526,0.11407089,0.11407089,0.11407089
0.47274545,5.1864533,0.11400223,0.11400223,0.11400223
0.47309497,2.7863245,0.112895966,0.112895966,0.112895966
0.47344413,0.3864398,0.1129837,0.1129837,0.1129837
0.47379318,4.2697406,0.1139946,0.1139946,0.1139946
0.474142,1.8696117,0.11399078,0.11399078,0.11399078
0.47449043,5.7529125,0.113220215,0.113220215,0.113220215
0.47483876,3.3530278,0.112709045,0.112709045,0.112709045
0.47518685,0.952899,0.113780975,0.113780975,0.113780975
0.47553462,4.8361998,0.11390686,0.11390686,0.11390686
0.47588223,2.436315,0.113456726,0.113456726,0.113456726
0.47622964,0.03618622,0.11246109,0.11246109,0.11246109
0.47657666,3.919487,0.11349869,0.11349869,0.11349869
0.47692358,1.5196023,0.113773346,0.113773346,0.113773346
0.4772703,5.402659,0.113594055,0.113594055,0.113594055
0.47761664,3.0027742,0.11249924,0.11249924,0.11249924
0.47796285,0.60288954,0.113147736,0.113147736,0.113147736
0.47830886,4.485946,0.11378479,0.11378479,0.11378479
0.4786545,2.0860615,0.11362839,0.11362839,0.11362839
0.47900003,5.9693623,0.112586975,0.112586975,0.112586975
0.47934535,3.5694776,0.11273575,0.11273575,0.11273575
0.47969043,1.1693487,0.11367798,0.11367798,0.11367798
0.48003516,5.0526495,0.11368561,0.11368561,0.11368561
0.4803798,2.6527648,0.11275864,0.11275864,0.11275864
0.4807242,0.25263596,0.11243439,0.11243439,0.11243439
0.48106822,4.1359367,0.1135025,0.1135025,0.1135025
0.48141217,1.736052,0.113594055,0.113594055,0.113594055
0.48175588,5.6191087,0.11305618,0.11305618,0.11305618
0.48209924,3.219224,0.112155914,0.112155914,0.112155914
0.4824425,0.8193393,0.11323547,0.11323547,0.11323547
0.48278555,4.702396,0.11350632,0.11350632,0.11350632
0.48312825,2.3025112,0.11323547,0.11323547,0.11323547
0.48347083,6.185812,0.11211014,0.11211014,0.11211014
0.4838132,3.7856832,0.11285019,0.11285019,0.11285019
0.48415536,1.3857985,0.11346054,0.11346054,0.11346054
0.48449716,5.269099,0.1133461,0.1133461,0.1133461
0.48483884,2.8689704,0.11221695,0.11221695,0.11221695
0.48518032,0.4690857,0.11250305,0.11250305,0.11250305
0.48552147,4.3523865,0.113586426,0.113586426,0.113586426
0.4858625,1.9522576,0.11336899,0.11336899,0.11336899
0.4862033,5.8355584,0.1124115,0.1124115,0.1124115
0.4865438,3.4356737,0.112148285,0.112148285,0.112148285
0.48688418,1.0355449,0.11323547,0.11323547,0.11323547
0.48722434,4.9188457,0.11331558,0.11331558,0.11331558
0.48756415,2.518961,0.112659454,0.112659454,0.112659454
0.48790386,0.11883211,0.11187744,0.11187744,0.11187744
0.48824337,4.002133,0.11300278,0.11300278,0.11300278
0.48858255,1.6022482,0.113162994,0.113162994,0.113162994
0.4889216,5.485549,0.11287308,0.11287308,0.11287308
0.4892605,3.0854201,0.11171341,0.11171341,0.11171341
0.489599,0.68553543,0.112667084,0.112667084,0.112667084
0.48993742,4.568836,0.11314392,0.11314392,0.11314392
0.49027565,2.1687074,0.113040924,0.113040924,0.113040924
0.49061352,6.052008,0.11188507,0.11188507,0.11188507
0.4909513,3.6521235,0.11229324,0.11229324,0.11229324
0.49128887,1.2519946,0.113090515,0.113090515,0.113090515
0.4916261,5.1352954,0.11303711,0.11303711,0.11303711
0.49196327,2.7354107,0.112010956,0.112010956,0.112010956
0.49230018,0.33528185,0.111846924,0.111846924,0.111846924
0.4926368,4.2185826,0.11287689,0.11287689,0.11287689
0.4929733,1.8186979,0.11300278,0.11300278,0.11300278
0.4933096,5.7017546,0.1122818,0.1122818,0.1122818
0.49364558,3.3018699,0.1116066,0.1116066,0.1116066
0.49398145,0.90198517,0.112716675,0.112716675,0.112716675
0.4943171,4.785042,0.112854004,0.112854004,0.112854004
0.49465245,2.385157,0.11250687,0.11250687,0.11250687
0.49498773,6.268458,0.111328125,0.111328125,0.111328125
0.49532276,3.868329,0.1124115,0.1124115,0.1124115
0.4956576,1.4684443,0.11281204,0.11281204,0.11281204
0.49599212,5.351745,0.11263275,0.11263275,0.11263275
0.49632654,2.9516163,0.1114769,0.1114769,0.1114769
0.49666077,0.5517316,0.112026215,0.112026215,0.112026215
0.49699464,4.4350324,0.112709045,0.112709045,0.112709045
0.49732846,2.0349035,0.11272812,0.11272812,0.11272812
0.49766207,5.9182043,0.1114769,0.1114769,0.1114769
0.49799535,3.5183196,0.11161041,0.11161041,0.11161041
0.49832854,1.1184349,0.11266327,0.11266327,0.11266327
0.49866152,5.0014915,0.11268234,0.11268234,0.11268234
0.49899417,2.6016068,0.111904144,0.111904144,0.111904144
0.49932677,0.20172215,0.11133194,0.11133194,0.11133194
0.49965915,4.084779,0.11246872,0.11246872,0.11246872
0.49999133,1.6848941,0.112602234,0.112602234,0.112602234
0.5003232,5.568195,0.11213684,0.11213684,0.11213684
0.50065494,3.168066,0.11104584,0.11104584,0.11104584
0.5009865,0.7681813,0.11217499,0.11217499,0.11217499
0.5013178,4.651482,0.11246872,0.11246872,0.11246872
0.50164896,2.2513533,0.11227417,0.11227417,0.11227417
0.50197995,6.134654,0.11112213,0.11112213,0.11112213
0.5023106,3.7347693,0.11178589,0.11178589,0.11178589
0.50264114,1.3346405,0.11247635,0.11247635,0.11247635
0.50297153,5.2179413,0.11236954,0.11236954,0.11236954
0.50330156,2.8180566,0.11120987,0.11120987,0.11120987
0.50363153,0.41792774,0.111385345,0.111385345,0.111385345
0.5039613,4.3012285,0.11236572,0.11236572,0.11236572
0.5042908,1.9013438,0.11238098,0.11238098,0.11238098
0.5046202,5.7844005,0.11149597,0.11149597,0.11149597
0.5049494,3.3845158,0.11105347,0.11105347,0.11105347
0.5052783,0.98463106,0.11218643,0.11218643,0.11218643
0.50560707,4.8676877,0.1122818,0.1122818,0.1122818
0.50593567,2.467803,0.11174393,0.11174393,0.11174393
0.506264,0.0679183,0.11077881,0.11077881,0.11077881
0.50659215,3.951219,0.11193085,0.11193085,0.11193085
0.5069202,1.5510902,0.11217499,0.11217499,0.11217499
0.5072479,5.434391,0.1119957,0.1119957,0.1119957
0.5075755,3.0345063,0.110752106,0.110752106,0.110752106
0.507903,0.6343775,0.11155319,0.11155319,0.11155319
0.5082301,4.5176783,0.11217117,0.11217117,0.11217117
0.5085572,2.1177936,0.112033844,0.112033844,0.112033844
0.508884,6.00085,0.110889435,0.110889435,0.110889435
0.5092106,3.6009655,0.11114502,0.11114502,0.11114502
0.5095371,1.2010808,0.11205673,0.11205673,0.11205673
0.5098634,5.0841374,0.112068176,0.112068176,0.112068176
0.51018935,2.6842527,0.111076355,0.111076355,0.111076355
0.5105153,0.28436804,0.1108017,0.1108017,0.1108017
0.510841,4.1674247,0.11191177,0.11191177,0.11191177
0.5111664,1.76754,0.11200714,0.11200714,0.11200714
0.5114918,5.6508408,0.11135483,0.11135483,0.11135483
0.5118169,3.250712,0.110523224,0.110523224,0.110523224
0.51214176,0.8508272,0.11166,0.11166,0.11166
0.51246655,4.734128,0.111824036,0.111824036,0.111824036
0.51279116,2.3339992,0.111572266,0.111572266,0.111572266
0.5131155,6.2173,0.110385895,0.110385895,0.110385895
0.51343966,3.8174152,0.11130905,0.11130905,0.11130905
0.51376367,1.4172864,0.11185074,0.11185074,0.11185074
0.5140875,5.300587,0.11169052,0.11169052,0.11169052
0.5144112,2.9007025,0.11048889,0.11048889,0.11048889
0.51473457,0.50057364,0.11091232,0.11091232,0.11091232
0.51505786,4.3838744,0.111774445,0.111774445,0.111774445
0.515381,1.9839897,0.11173248,0.11173248,0.11173248
0.51570374,5.8672905,0.11066437,0.11066437,0.11066437
0.5160265,3.4671617,0.11047363,0.11047363,0.11047363
0.5163491,1.067277,0.11162567,0.11162567,0.11162567
0.5166713,4.9505777,0.11169052,0.11169052,0.11169052
0.5169935,2.550449,0.110954285,0.110954285,0.110954285
0.5173155,0.1505642,0.11022949,0.11022949,0.11022949
0.5176372,4.033865,0.11139679,0.11139679,0.11139679
0.5179589,1.6337361,0.11155319,0.11155319,0.11155319
0.5182803,5.517037,0.11124802,0.11124802,0.11124802
0.5186015,3.1171522,0.11001587,0.11001587,0.11001587
0.51892257,0.7170234,0.11129379,0.11129379,0.11129379
0.5192435,4.600324,0.111507416,0.111507416,0.111507416
0.51956415,2.2004395,0.111328125,0.111328125,0.111328125
0.5198847,6.083496,0.11014557,0.11014557,0.11014557
0.5202051,3.6836114,0.11067581,0.11067581,0.11067581
0.52052516,1.2837267,0.111465454,0.111465454,0.111465454
0.5208452,5.1667833,0.11140442,0.11140442,0.11140442
