theta,phi,areaA,areaB,areaI
0.76723254,4.6485724,0.094078064,0.09407425,0.0048713684
0.7674618,2.2486877,0.09383774,0.09384537,0.01266861
0.76769114,6.1319885,0.0921402,0.09213638,0.038848877
0.76792026,3.7321038,0.093135834,0.09313202,0.022636414
0.7681493,1.3322191,0.09411621,0.094112396,0.0055656433
0.76837856,5.2150316,0.09397125,0.0939827,0.008850098
0.7686075,2.815147,0.092308044,0.09230423,0.034362793
0.7688365,0.41526222,0.0925293,0.09251785,0.030532837
0.76906544,4.298563,0.09399414,0.093997955,0.0073928833
0.76929426,1.8986783,0.0940094,0.09402466,0.0062789917
0.7695231,5.781979,0.09273529,0.092739105,0.026447296
0.76975185,3.381606,0.092105865,0.09211731,0.036720276
0.7699805,0.9817214,0.093631744,0.09371948,0.010345459
0.7702092,4.865022,0.09389496,0.09391403,0.0048217773
0.7704378,2.4651375,0.093135834,0.09313965,0.018920898
0.7706663,0.06525278,0.09175491,0.09176254,0.03961563
0.7708948,3.9485536,0.09338379,0.093357086,0.014579773
0.77112323,1.5486689,0.093738556,0.09365463,0.004463196
0.7713516,5.4314814,0.09344101,0.09344101,0.0132751465
0.7715799,3.0315967,0.09174347,0.09174347,0.038963318
0.7718082,0.63171196,0.09291077,0.09291077,0.020488739
0.7720364,4.5150127,0.09375763,0.093753815,0.004825592
0.7722646,2.115128,0.09360123,0.09361267,0.00919342
0.7724927,5.998429,0.091926575,0.09193039,0.03514862
0.7727207,3.5980558,0.09233475,0.09234238,0.028114319
0.77294874,1.1981711,0.09368515,0.09371185,0.0063705444
0.7731767,5.081472,0.093673706,0.093673706,0.006351471
0.77340454,2.6815872,0.092300415,0.092300415,0.027858734
0.77363247,0.28170252,0.09182739,0.091846466,0.035087585
0.7738603,4.1650033,0.093486786,0.093486786,0.009082794
0.77408797,1.7646303,0.093616486,0.09361267,0.00459671
0.77431566,5.647931,0.092731476,0.0927124,0.019985199
0.7745433,3.2480464,0.09146118,0.09146881,0.038612366
0.77477086,0.8481617,0.093135834,0.09313965,0.0129852295
0.77499837,4.7314625,0.09341049,0.09341049,0.0039863586
0.7752259,2.3315778,0.0930748,0.0930748,0.013999939
0.77545327,6.2143903,0.09133911,0.091342926,0.038936615
0.77568066,3.8145056,0.09264374,0.092681885,0.018417358
0.775908,1.4146209,0.093429565,0.09341812,0.0041923523
0.7761352,5.2979217,0.09326935,0.093235016,0.009593964
0.7763624,2.898037,0.091545105,0.091537476,0.035778046
0.77658963,0.49815226,0.09213638,0.09213638,0.0256958
0.77681667,4.381453,0.093372345,0.093372345,0.0055160522
0.7770438,1.98108,0.09331131,0.09332657,0.0064849854
0.77727073,5.864381,0.09183502,0.09183502,0.029270172
0.77749765,3.4644961,0.09156418,0.09157181,0.03334427
0.7777247,1.0646114,0.093185425,0.09318924,0.007911682
0.7779514,4.947912,0.093307495,0.093299866,0.0044822693
0.77817816,2.5480275,0.09225845,0.09225464,0.021232605
0.778405,0.14765453,0.09123993,0.091228485,0.037517548
0.7786316,4.0309553,0.09289932,0.09290314,0.011482239
0.77885824,1.6310706,0.09309387,0.093105316,0.0035820007
0.7790849,5.5143714,0.09263229,0.09262848,0.0147743225
0.7793114,3.1144867,0.090927124,0.09089279,0.038707733
0.7795378,0.714602,0.09247208,0.09246445,0.016479492
0.77976435,4.5974145,0.09308243,0.09309006,0.0035934448
0.7799907,2.1975298,0.09288025,0.09286499,0.0100746155
0.78021705,6.0808306,0.09116745,0.09115982,0.036251068
0.7804433,3.6809459,0.091934204,0.091934204,0.023311615
0.7806695,1.2810612,0.09305954,0.09305954,0.004673004
0.7808957,5.164362,0.09296799,0.0929718,0.00667572
0.78112185,2.763989,0.09138107,0.09139633,0.03074646
0.7813478,0.36410427,0.091293335,0.09129715,0.031318665
0.7815739,4.247405,0.09290695,0.09291458,0.006828308
0.78179985,1.8475204,0.09296036,0.0929718,0.004432678
0.7820257,5.730821,0.09183121,0.09181976,0.022529602
0.7822516,3.3309364,0.090976715,0.0909462,0.036258698
0.78247744,0.93105173,0.09263229,0.09265137,0.010066986
0.78270316,4.813864,0.0928421,0.09282684,0.003238678
0.7829289,2.4139795,0.09220505,0.09220505,0.015644073
0.78315455,0.01409483,0.09062195,0.090545654,0.03826523
0.7833801,3.8973956,0.0922699,0.092227936,0.014701843
0.7836057,1.4975109,0.092731476,0.09274292,0.0030784607
0.7838312,5.3808117,0.092494965,0.092479706,0.010597229
0.7840566,2.9804387,0.090774536,0.090774536,0.036567688
0.784282,0.580554,0.09171677,0.091724396,0.021007538
0.7845074,4.463855,0.092739105,0.09272766,0.0038757324
0.78473264,2.06397,0.092617035,0.092624664,0.0069503784
0.7849579,5.947271,0.09093094,0.09095001,0.031917572
0.78518313,3.5473862,0.09111786,0.091114044,0.028873444
0.7854082,1.1470132,0.09261322,0.09261322,0.0057868958
0.7856333,5.030314,0.09265518,0.09264374,0.004447937
0.7858584,2.6304293,0.09137344,0.09137726,0.023925781
0.78608334,0.23054457,0.09070587,0.0907135,0.034893036
0.7863083,4.1138453,0.092235565,0.092300415,0.00875473
0.78653324,1.7139606,0.092552185,0.092556,0.002986908
0.786758,5.596773,0.09180069,0.09179306,0.016597748
0.78698283,3.1968884,0.09033966,0.090335846,0.037517548
0.7872076,0.79700375,0.09196091,0.09194946,0.012989044
0.78743225,4.6803045,0.09240341,0.0923996,0.0026168823
0.7876569,2.2804198,0.09207916,0.09208679,0.0111961365
0.7878815,6.1637206,0.09036636,0.09036636,0.03672409
0.78810596,3.7633476,0.09157562,0.09157562,0.018882751
0.7883306,1.3634629,0.09240723,0.09241104,0.0031700134
0.78855497,5.2467637,0.092250824,0.09226227,0.007270813
0.7887793,2.846879,0.09054947,0.09056091,0.032764435
0.78900373,0.4469943,0.09091568,0.090904236,0.026462555
0.78922796,4.330295,0.09233856,0.09232712,0.004863739
0.7894522,1.9304104,0.09234238,0.09243393,0.0045928955
0.7896765,5.813223,0.090927124,0.09093857,0.025333405
0.78990054,3.4133382,0.0904274,0.09043121,0.03330612
0.7901246,1.0134535,0.09210205,0.0921402,0.0075263977
0.7903487,4.8967543,0.09223175,0.09223938,0.0028076172
0.79057264,2.4968696,0.09135437,0.09134674,0.017662048
0.79079664,0.09698486,0.09008026,0.09007645,0.03660965
0.7910206,3.9797974,0.0917511,0.09175491,0.011421204
0.7912443,1.5799127,0.0920372,0.092033386,0.0022277832
0.79146814,5.4632134,0.09167099,0.09166336,0.011871338
0.79169196,3.0633287,0.08996582,0.08997345,0.03668213
0.7919156,0.66344404,0.09128189,0.09129715,0.016815186
0.79213923,4.546745,0.09206772,0.092063904,0.0025138855
0.79236287,2.1463718,0.09189224,0.09189224,0.007648468
0.7925863,6.0296726,0.09013367,0.090213776,0.03340912
0.79280984,3.629788,0.09070206,0.09070969,0.024097443
0.79303336,1.2299032,0.091976166,0.09198761,0.003929138
0.7932567,5.113204,0.09196472,0.091976166,0.0047035217
0.79348004,2.7133193,0.090457916,0.090473175,0.026760101
0.7937034,0.31294632,0.090168,0.09018326,0.031570435
0.7939266,4.196247,0.09182358,0.09182358,0.0063934326
0.7941498,1.7963624,0.09193039,0.0919075,0.0027236938
0.794373,5.679663,0.09090805,0.090919495,0.018795013
0.794596,3.2797785,0.08980942,0.08980179,0.035572052
0.7948191,0.8798938,0.0915184,0.0915184,0.009933472
0.79504216,4.7631946,0.09176254,0.09175491,0.0018081665
0.795265,2.3628216,0.09127045,0.09126663,0.012615204
0.795488,6.2461224,0.08959961,0.089580536,0.036525726
0.79571086,3.8462377,0.0910759,0.09107971,0.014915466
0.7959336,1.446353,0.091739655,0.09173584,0.0019073486
0.7961564,5.3296537,0.09147644,0.091487885,0.008102417
0.79637915,2.929769,0.08978653,0.08978653,0.033981323
0.7966018,0.52939606,0.09051514,0.09051514,0.02173996
0.7968244,4.412697,0.09171677,0.09172058,0.0031547546
0.797047,2.0128121,0.09162521,0.09164047,0.0049057007
0.79726946,5.896113,0.0900116,0.09000778,0.028202057
0.79749197,3.4962282,0.0898056,0.08981705,0.029640198
0.7977144,1.0963435,0.091552734,0.091552734,0.0053367615
0.79793674,4.979156,0.09163284,0.09163284,0.002708435
0.79815906,2.5792713,0.09047699,0.09046936,0.020084381
0.7983814,0.17938662,0.08956528,0.08956146,0.03439331
0.79860353,4.0626874,0.091259,0.09124756,0.00856781
0.79882586,1.6628027,0.091465,0.091465,0.001499176
0.79904795,5.5461035,0.09085846,0.09085083,0.013469696
0.79927,3.1457305,0.088962555,0.08892441,0.036052704
0.7994921,0.7458458,0.090839386,0.090847015,0.013153076
0.799714,4.6291466,0.09137726,0.0913887,0.0013885498
0.79993594,2.2292619,0.09112549,0.09111786,0.008628845
0.80015796,6.1125627,0.08937836,0.08938217,0.03432846
0.80037975,3.712678,0.09030914,0.09030533,0.019443512
0.8006015,1.312305,0.09138489,0.0913887,0.0023880005
0.80082333,5.1956058,0.09127045,0.09128189,0.0051727295
0.801045,2.795721,0.0895462,0.0895195,0.029472351
0.8012667,0.39583635,0.0896759,0.08967972,0.027259827
0.8014883,4.279137,0.09125137,0.091228485,0.0043640137
0.80170983,1.8792524,0.09128189,0.09127426,0.0027770996
0.8019313,5.762553,0.090019226,0.0900116,0.02148056
0.8021528,3.3621802,0.08929062,0.08929443,0.03306198
0.8023742,0.96229553,0.090969086,0.0912056,0.0073280334
0.8025956,4.8455963,0.09116745,0.09116745,0.0012893677
0.8028169,2.4457116,0.09044266,0.09041977,0.0143966675
0.8030382,0.045826912,0.08888245,0.08890152,0.035419464
0.80325943,3.9291277,0.0905838,0.090587616,0.011474609
0.8034806,1.5287547,0.09101486,0.09100723,8.9263916E-4
0.8037017,5.4120555,0.090717316,0.09072113,0.009208679
0.80392283,3.0121708,0.088974,0.08904648,0.034526825
0.8041439,0.6122861,0.09008789,0.09008026,0.017303467
0.80436486,4.495587,0.09106445,0.09106445,0.0016746521
0.8045858,2.0957022,0.090904236,0.090904236,0.0055007935
0.8048067,5.9785147,0.08916855,0.089164734,0.030426025
0.80502754,3.57863,0.08950424,0.08950424,0.024902344
0.8052484,1.1787453,0.09096146,0.090969086,0.0034294128
0.80546916,5.062046,0.090919495,0.090976715,0.002922058
0.8056898,2.6621614,0.08950043,0.0895462,0.022888184
0.80591047,0.26227665,0.089019775,0.08900452,0.031528473
0.8061311,4.145089,0.090724945,0.09072876,0.0061187744
0.80635166,1.7452044,0.09087372,0.09086609,0.001159668
0.8065722,5.628505,0.089984894,0.08998871,0.015399933
0.80679274,3.2286205,0.08865738,0.08864212,0.03460312
0.8070131,0.8287358,0.09036636,0.09036255,0.009937286
0.8072335,4.7120366,0.090099335,0.09010315,0.0
0.8074539,2.312152,0.09033203,0.09033203,0.009868622
0.8076741,6.1949644,0.088588715,0.08856964,0.034496307
0.80789435,3.7950797,0.08988953,0.0898819,0.015304565
0.8081146,1.395195,0.09072113,0.09072876,0.0010108948
0.8083347,5.278496,0.09052658,0.090530396,0.005874634
0.8085548,2.878611,0.08879852,0.08879471,0.031181335
0.80877495,0.4787264,0.08930588,0.08930588,0.022525787
0.8089949,4.361539,0.09070587,0.090732574,0.00258255
0.80921495,1.9616542,0.09062195,0.09061432,0.0030899048
0.80943483,5.844955,0.08911896,0.08911514,0.024291992
0.80965465,3.4450703,0.08873367,0.08873367,0.029830933
0.8098746,1.0451856,0.09047699,0.09047699,0.0050811768
0.8100943,4.9284863,0.09056854,0.09056854,0.0011367798
0.810314,2.5281134,0.08955002,0.08955765,0.016544342
0.8105338,0.12822866,0.08842468,0.08842468,0.03365326
0.8107534,4.0115294,0.09011459,0.09011078,0.008472443
0.8109729,1.6116447,0.09036636,0.09037399,1.0681152E-4
0.8111926,5.4949455,0.08995056,0.08991623,0.01058197
0.81141204,3.0950608,0.0881691,0.088150024,0.0342865
0.81163156,0.69468784,0.089668274,0.08967209,0.013427734
0.81185097,4.5779886,0.09037781,0.09037018,4.043579E-4
0.8120703,2.178104,0.09025574,0.09006882,0.0063171387
0.81228966,6.0614047,0.08841324,0.08839035,0.03175354
0.81250894,3.66152,0.089076996,0.08909607,0.02022171
0.81272817,1.2616353,0.09030533,0.090335846,0.0017967224
0.8129474,5.144448,0.09025574,0.090278625,0.0033111572
0.81316656,2.744563,0.088653564,0.08864975,0.025699615
0.8133856,0.3446784,0.088459015,0.088451385,0.027942657
0.81360465,4.227979,0.090168,0.09016037,0.004032135
0.8138237,1.8280945,0.09025192,0.090236664,0.0011749268
0.8140426,5.7113953,0.0891304,0.0891304,0.01776123
0.81426156,3.3115106,0.088134766,0.08813095,0.032527924
0.8144804,0.9111376,0.08987427,0.08985138,0.007160187
0.81469923,4.7944384,0.090091705,0.090091705,0.0
0.81491804,2.3945537,0.089473724,0.08949661,0.011375427
0.8151368,6.2778544,0.08761597,0.087688446,0.033927917
0.8153554,3.8779697,0.08944321,0.08944321,0.0116539
0.8155741,1.478085,0.09002304,0.090019226,0.0
0.81579274,5.3608975,0.08976364,0.08975983,0.006801605
0.81601125,2.9610128,0.088005066,0.08803177,0.032123566
0.81622976,0.56112814,0.088905334,0.088905334,0.017944336
0.8164483,4.444429,0.08997345,0.09003067,0.0010604858
0.8166666,2.0445442,0.08989334,0.08987427,0.0036010742
0.81688505,5.927845,0.08813858,0.08813858,0.02709961
0.8171034,3.527472,0.088256836,0.08825302,0.0256958
0.8173216,1.1275873,0.08987427,0.08988953,0.0031013489
0.8175399,5.010888,0.08990097,0.08990097,0.0012741089
0.81775814,2.6110034,0.08868408,0.08869171,0.01908493
0.81797624,0.2111187,0.08787918,0.087875366,0.03125763
0.8181943,4.0944195,0.08958435,0.089588165,0.0059318542
0.8184124,1.6940465,0.0898056,0.08979797,0.0
0.8186304,5.5773473,0.089084625,0.089092255,0.012256622
0.81884843,3.1774626,0.08751297,0.08750534,0.03333664
0.81906635,0.7775779,0.08917999,0.08918762,0.010017395
0.8192842,4.6608787,0.089660645,0.08965683,0.0
0.8195022,2.260994,0.08938599,0.08938217,0.0073432922
0.8197199,6.1442947,0.08760071,0.08759308,0.032325745
0.8199376,3.7439218,0.08879089,0.08879089,0.015865326
0.82015544,1.344037,0.08967209,0.08967209,3.6239624E-4
0.820373,5.227338,0.08954239,0.08954239,0.003921509
0.8205906,2.8274531,0.08781052,0.08780289,0.028102875
0.8208083,0.42756844,0.08808899,0.088092804,0.023384094
0.8210257,4.310869,0.08957672,0.089580536,0.0022277832
0.82124317,1.9104962,0.08958435,0.08958435,0.0014343262
0.8214607,5.793797,0.08820343,0.08820343,0.02048111
0.8216781,3.3939123,0.08762741,0.08763504,0.029823303
0.8218955,0.9940276,0.089344025,0.089336395,0.004837036
0.8221128,4.8773284,0.08948898,0.08948898,0.0
0.82233006,2.4774437,0.08866501,0.088645935,0.013256073
0.82254726,0.07707071,0.08722305,0.08722687,0.032604218
0.8227645,3.9603715,0.08896637,0.088947296,0.008518219
0.8229816,1.5604868,0.08929062,0.08929062,0.0
0.8231987,5.4437876,0.08897781,0.088974,0.0079574585
0.82341576,3.0439029,0.087200165,0.087207794,0.03232193
0.8236327,0.6440182,0.0884819,0.08848572,0.013820648
0.82384974,4.5268307,0.0893631,0.08935928,0.0
0.82406664,2.126946,0.08917618,0.08918762,0.0042877197
0.8242835,6.0102468,0.08741379,0.08740997,0.028900146
0.8245003,3.610362,0.08787155,0.08787155,0.02103424
0.82471716,1.2104774,0.08934021,0.08921814,0.0014343262
0.8249338,5.093778,0.08925629,0.08921814,0.0016670227
0.82515055,2.6934052,0.08776474,0.08774948,0.021881104
0.8253673,0.29352045,0.08734512,0.08734512,0.02815628
0.8255838,4.176821,0.08906555,0.08905411,0.003818512
0.8258004,1.7769365,0.08916855,0.089206696,0.0
0.82601696,5.6602373,0.088214874,0.08821106,0.014305115
0.8262334,3.2603526,0.08699036,0.08698273,0.031734467
0.8264499,0.8604679,0.08872986,0.08877182,0.007129669
0.8266663,4.7432804,0.08899689,0.08898544,0.0
0.8268826,2.3433957,0.08856201,0.08856201,0.0086250305
0.82709897,6.2266965,0.08678436,0.08679962,0.032104492
0.8273153,3.8268118,0.08827591,0.088279724,0.011981964
0.8275314,1.4269271,0.089019775,0.08900452,0.0
0.82774764,5.310228,0.08879471,0.08885574,0.004711151
0.82796377,2.909855,0.087013245,0.0870018,0.029510498
0.82817984,0.5099702,0.087688446,0.087688446,0.018741608
0.8283959,4.393271,0.08897781,0.08896637,6.5231323E-4
0.82861197,1.9933863,0.08891678,0.08890915,0.001914978
0.82882786,5.876687,0.0872879,0.08729553,0.023288727
0.8290438,3.4768023,0.08705902,0.08706665,0.026290894
0.82925975,1.0764294,0.088768005,0.088768005,0.002872467
0.8294755,4.95973,0.088848114,0.08886337,0.0
0.8296914,2.5598454,0.08776474,0.087760925,0.015499115
0.8299071,0.15996075,0.08671951,0.08672333,0.030704498
0.8301228,4.0432615,0.08847046,0.08847427,0.005870819
0.8303386,1.6433768,0.088695526,0.08869171,0.0
0.8305541,5.5261893,0.088127136,0.088134766,0.009384155
0.83076966,3.1263046,0.08640289,0.08639526,0.031734467
0.8309853,0.7264199,0.08803177,0.08806229,0.010253906
0.8312008,4.6097207,0.088596344,0.088710785,0.0
0.8314162,2.209836,0.088409424,0.088409424,0.0050582886
0.8316317,6.093137,0.08662033,0.08666992,0.029945374
0.831847,3.693252,0.08748245,0.08748245,0.016468048
0.8320623,1.2928791,0.08864212,0.08863449,0.0
0.8322777,5.17618,0.08853912,0.08852005,0.0021896362
0.8324929,2.7762952,0.08679199,0.08679199,0.024677277
0.8327081,0.37641048,0.08683777,0.086833954,0.024169922
0.83292335,4.2597113,0.088523865,0.088508606,0.0020065308
0.8331384,1.8598266,0.088531494,0.08852768,0.0
0.8333535,5.742639,0.087322235,0.087322235,0.016765594
0.8335686,3.3427544,0.08647537,0.08646011,0.029499054
0.8337835,0.94286966,0.08821869,0.0882225,0.004753113
0.8339985,4.8261704,0.08841324,0.08839035,0.0
0.83421344,2.4262857,0.08773422,0.08774567,0.010253906
0.83442825,0.026401043,0.08608246,0.086063385,0.03125
0.8346431,3.9092135,0.08779144,0.08779144,0.008651733
0.8348579,1.5093288,0.08829117,0.08828735,0.0
0.8350726,5.3926296,0.08801651,0.08801651,0.0056610107
0.83528733,2.992745,0.08621216,0.08622742,0.0301857
0.835502,0.5928602,0.08728409,0.08729172,0.014404297
0.8357166,4.476161,0.088329315,0.08831406,0.0
0.8359312,2.075788,0.088157654,0.08818817,0.0025253296
0.83614576,5.959089,0.08641434,0.08641815,0.0258255
0.8363602,3.559204,0.08662796,0.086631775,0.021835327
0.8365747,1.1593194,0.088199615,0.08821106,0.0011825562
0.83678913,5.04262,0.0881958,0.08821869,1.6784668E-4
0.8370034,2.6427355,0.08685684,0.08686066,0.018165588
0.8372178,0.24285078,0.08618164,0.086185455,0.028095245
0.8374321,4.1256633,0.087947845,0.08800125,0.0036849976
0.8376463,1.7257786,0.08810806,0.08811188,0.0
0.8378605,5.6090794,0.087249756,0.0872612,0.011146545
0.8380747,3.2091947,0.0858078,0.08583069,0.030605316
0.8382888,0.80930996,0.08757782,0.08757782,0.007194519
0.8385029,4.6926107,0.087947845,0.08794403,0.0
0.8387169,2.2922378,0.08760071,0.08760834,0.0062217712
0.8389309,6.1755385,0.085796356,0.085811615,0.030193329
0.8391449,3.7756538,0.08706665,0.08707428,0.012420654
0.8393588,1.3757691,0.08796692,0.087963104,0.0
0.83957267,5.25907,0.08781052,0.08781433,0.0028915405
0.8397865,2.8591852,0.08601761,0.08601761,0.026676178
0.84000033,0.45881224,0.08646393,0.08644104,0.019561768
0.840214,4.342113,0.08789444,0.08790207,4.15802E-4
0.8404278,1.9422283,0.08788681,0.087882996,4.081726E-4
0.84064144,5.825529,0.08639526,0.08639526,0.019550323
0.840855,3.4256444,0.085933685,0.0859375,0.026512146
0.84106874,1.0257597,0.08766937,0.08768463,0.0027542114
0.8412822,4.908572,0.08781433,0.08782196,0.0
0.8414957,2.5086875,0.086875916,0.08686447,0.012195587
0.84170926,0.108802795,0.0855484,0.085544586,0.029827118
0.84192264,3.9921036,0.087329865,0.087329865,0.0059013367
0.84213597,1.5922189,0.08760834,0.08761597,0.0
0.8423494,5.4755197,0.087200165,0.08723068,0.0068511963
0.8425627,3.0751467,0.085380554,0.08537674,0.02999878
0.84277594,0.675262,0.086826324,0.086833954,0.010597229
0.8429892,4.5585628,0.087638855,0.087631226,0.0
0.8432023,2.158678,0.08751297,0.08747482,0.003276825
0.8434155,6.041979,0.085632324,0.08561325,0.027359009
0.8436286,3.6420941,0.086257935,0.086250305,0.017288208
0.8438416,1.2422094,0.08759308,0.08759689,0.0
0.84405464,5.125022,0.08753967,0.08753586,6.828308E-4
0.84426767,2.7251372,0.085926056,0.08592987,0.020954132
0.8444806,0.3257408,0.08563614,0.08565903,0.024673462
0.8446935,4.2085533,0.08738327,0.087379456,0.001876831
0.8449064,1.8081803,0.0874939,0.0874939,0.0
0.8451191,5.6919694,0.08641434,0.08640671,0.013343811
0.84533197,3.2915964,0.085292816,0.08531189,0.028884888
0.8455447,0.8922,0.08707428,0.087078094,0.0047302246
0.84575737,4.7750125,0.087314606,0.08731842,0.0
0.84597003,2.3746395,0.08679199,0.08677673,0.007534027
0.8461827,6.2584286,0.08497238,0.08501816,0.029586792
0.8463952,3.8580556,0.086631775,0.086624146,0.0089149475
0.84660774,1.4586592,0.08729172,0.08728409,0.0
0.8468203,5.3414717,0.087078094,0.086933136,0.0037078857
