theta,phi,areaA,areaB,areaI
0.70686,5.5528045,0.09840393,0.09839249,0.024913788
0.7068845,3.1563377,0.09692764,0.09687805,0.04865265
0.706909,0.75596476,0.09843826,0.09843826,0.024032593
0.7069335,4.6387773,0.09889603,0.0988884,0.012210846
0.706958,2.2384043,0.09869385,0.09869385,0.019630432
0.70698255,6.121217,0.09712601,0.09714508,0.046459198
0.70700705,3.7208438,0.098033905,0.09798813,0.030895233
0.70703155,1.3204708,0.09898758,0.098976135,0.012783051
0.70705605,5.2032833,0.09887314,0.098869324,0.015777588
0.70708054,2.8029103,0.097351074,0.097351074,0.04197693
0.70710504,0.4064436,0.097515106,0.097530365,0.038986206
0.70712954,4.289256,0.09893036,0.09890747,0.014663696
0.70715404,1.8888831,0.099033356,0.0990448,0.013446808
0.70717853,5.7716956,0.09781265,0.09780502,0.03401947
0.70720303,3.3713226,0.09719849,0.09723663,0.044994354
0.7072275,0.97094965,0.09877014,0.09876251,0.017932892
0.70725197,4.853762,0.09894562,0.09896088,0.012233734
0.70727646,2.4533892,0.09824753,0.098270416,0.026386261
0.70730096,0.053016186,0.09692383,0.09693527,0.04817581
0.70732546,3.9358287,0.09846115,0.09845352,0.022705078
0.70734996,1.539362,0.09883499,0.09883499,0.012233734
0.70737445,5.4221745,0.09859085,0.09859848,0.02071762
0.70739895,3.0218015,0.097019196,0.097011566,0.047180176
0.70742345,0.6214285,0.09808731,0.09809494,0.029045105
0.70744795,4.504241,0.0989418,0.0989418,0.012462616
0.7074724,2.103868,0.098804474,0.09880829,0.01651764
0.7074969,5.9866805,0.09727478,0.097263336,0.04319763
0.7075214,3.5863075,0.0975914,0.09759903,0.037094116
0.70754594,1.1859345,0.0989151,0.098903656,0.014095306
0.7075704,5.068747,0.09918976,0.0986557,0.013835907
0.70759493,2.6722803,0.09762573,0.09760666,0.0358696
0.7076193,0.27190733,0.097229004,0.097229004,0.0438385
0.70764387,4.15472,0.09880066,0.09876633,0.017002106
0.7076683,1.7543468,0.0989151,0.09889984,0.012313843
0.70769286,5.6371593,0.09805679,0.09805679,0.027988434
0.70771724,3.2367864,0.09696579,0.09695816,0.047519684
0.7077418,0.8364134,0.09852219,0.09852219,0.021369934
0.7077662,4.719226,0.09882736,0.09883499,0.01222229
0.7077908,2.318853,0.0984993,0.09848404,0.021785736
0.70781523,6.2055717,0.096912384,0.0969162,0.047771454
0.7078397,3.8051987,0.09813309,0.09812927,0.027259827
0.7078642,1.4048257,0.09889603,0.09889603,0.012218475
0.70788866,5.287638,0.09870911,0.098716736,0.017307281
0.70791316,2.8872652,0.097156525,0.09719467,0.044273376
0.7079376,0.48689222,0.09768295,0.09770584,0.035057068
0.7079621,4.3697047,0.09889984,0.098911285,0.013549805
0.7079866,1.9693317,0.09887695,0.098869324,0.014221191
0.70801103,5.8521442,0.097537994,0.097537994,0.03768921
0.7080355,3.4517713,0.09725571,0.09725952,0.04272461
0.70805997,1.0553045,0.09877777,0.09877777,0.016098022
0.70808446,4.938117,0.09889984,0.098854065,0.012485504
0.7081089,2.537744,0.097969055,0.09797287,0.029720306
0.7081334,0.13737106,0.09696579,0.09696579,0.04676819
0.70815784,4.0201836,0.09854889,0.09854889,0.020130157
0.70818233,1.6198106,0.09876633,0.09876633,0.012058258
0.7082068,5.502623,0.09837723,0.0983696,0.023025513
0.7082313,3.10225,0.09684372,0.09683609,0.04821396
0.7082557,0.7018771,0.09822464,0.098220825,0.02576065
0.7082802,4.588596,0.098846436,0.098838806,0.012054443
0.70830464,2.188223,0.09864044,0.09864426,0.018218994
0.7083291,6.0710354,0.09708786,0.097099304,0.04524231
0.7083536,3.6706624,0.09779358,0.097766876,0.03305435
0.708378,1.2702894,0.0988884,0.0988884,0.01304245
0.7084025,5.153102,0.09882736,0.09883118,0.014793396
0.70842695,2.752729,0.09736252,0.09734726,0.03964615
0.7084514,0.35235596,0.09719849,0.0972023,0.041389465
0.7084759,4.2351685,0.098789215,0.098789215,0.01537323
0.7085003,1.8347955,0.09887314,0.09887695,0.012702942
0.70852476,5.721514,0.097846985,0.09786224,0.031532288
0.70854926,3.3211412,0.09703064,0.097019196,0.045906067
0.7085737,0.92076826,0.0986557,0.09864807,0.018993378
0.70859814,4.8035808,0.0987854,0.098781586,0.011985779
0.70862263,2.4032078,0.09825134,0.09825134,0.024410248
0.7086471,0.002834797,0.09671402,0.096645355,0.048648834
0.7086715,3.8856473,0.09826279,0.09827423,0.024196625
0.70869607,1.4852743,0.09877396,0.09876633,0.011962891
0.70872045,5.368087,0.09856796,0.09856033,0.019096375
0.70874494,2.97162,0.09698486,0.09698486,0.046081543
0.7087693,0.5712471,0.097839355,0.09783554,0.031066895
0.7087939,4.4540596,0.09880829,0.09880066,0.012584686
0.7088182,2.0536866,0.0987587,0.0987587,0.015422821
0.70884275,5.936499,0.09724808,0.09724426,0.04153061
0.70886713,3.5361261,0.097332,0.097328186,0.03932953
0.70889163,1.1357532,0.0987587,0.0987587,0.014636993
0.708916,5.0185657,0.09882736,0.09881973,0.013034821
0.70894057,2.6181927,0.09771347,0.097717285,0.033237457
0.708965,0.21781969,0.09705353,0.09705353,0.045017242
0.70898944,4.1045384,0.098609924,0.09861374,0.017910004
0.7090139,1.7041655,0.098789215,0.098789215,0.011978149
0.7090383,5.586978,0.09813309,0.09812546,0.025867462
0.70906276,3.186605,0.09676361,0.09676361,0.048034668
0.7090872,0.786232,0.09830475,0.09831238,0.022735596
0.70911163,4.6690445,0.098716736,0.098731995,0.011962891
0.70913607,2.2686715,0.09849548,0.09849167,0.020168304
0.7091605,6.151484,0.096912384,0.096904755,0.0467453
0.70918494,3.751111,0.097911835,0.097911835,0.029315948
0.7092094,1.3546443,0.09880066,0.098796844,0.012302399
0.7092338,5.237457,0.09868622,0.0986824,0.016147614
0.70925826,2.8370838,0.09712601,0.09712601,0.04271698
0.7092827,0.43671083,0.09745026,0.09744644,0.03725815
0.70930713,4.3195233,0.0987854,0.0987854,0.013977051
0.7093316,1.9191504,0.09877396,0.098781586,0.0134391785
0.709356,5.801963,0.09755707,0.0975647,0.035144806
0.70938045,3.4015899,0.097076416,0.097091675,0.043945312
0.7094049,1.0012169,0.09861755,0.09862137,0.017036438
0.7094293,4.8840294,0.09876251,0.098781586,0.01203537
0.70945376,2.4875627,0.09798813,0.0979805,0.027442932
0.70947814,0.087189674,0.09680939,0.0968132,0.047412872
0.7095026,3.9700022,0.09836197,0.098342896,0.021381378
0.709527,1.5696292,0.098609924,0.09862518,0.012180328
0.70955145,5.4524417,0.09836197,0.098358154,0.02130127
0.7095759,3.0520687,0.09680176,0.09679413,0.04737091
0.7096003,0.6516957,0.09784317,0.097854614,0.027450562
0.7096247,4.534508,0.09876251,0.09876633,0.012031555
0.70964915,2.1341352,0.09854889,0.098526,0.016845703
0.7096736,6.020854,0.097034454,0.09703827,0.043827057
0.709698,3.620481,0.09751892,0.097522736,0.03521347
0.70972246,1.220108,0.098804474,0.09880829,0.013393402
0.70974684,5.1029205,0.09875107,0.09875488,0.013923645
0.7097713,2.7025476,0.09740448,0.097400665,0.037075043
0.7097958,0.30217457,0.09706879,0.09706879,0.04270935
0.7098201,4.184987,0.09864426,0.09864807,0.01612091
0.70984465,1.7846141,0.09876251,0.09875488,0.012191772
0.70986897,5.6674266,0.09788132,0.09788513,0.028968811
0.70989347,3.2670536,0.09686661,0.09686661,0.046772003
0.7099178,0.8705869,0.098415375,0.098415375,0.020118713
0.7099423,4.7533994,0.09867096,0.098674774,0.011890411
0.7099666,2.3530264,0.09825897,0.09825134,0.02254486
0.70999116,6.235839,0.09666824,0.09666824,0.047885895
0.7100155,3.835466,0.09807587,0.098049164,0.025836945
0.71004,1.4350929,0.09870148,0.09869766,0.01184845
0.7100643,5.3179054,0.098526,0.09851837,0.01771164
0.7100888,2.9175324,0.09696579,0.096954346,0.044727325
0.71011317,0.51715946,0.09763718,0.09763336,0.033416748
0.7101376,4.403878,0.098724365,0.09873581,0.012905121
0.71016204,2.0035052,0.09868622,0.09869385,0.014461517
0.7101864,5.8863177,0.09725189,0.09725189,0.039043427
0.71021086,3.4859447,0.097099304,0.097099304,0.041366577
0.71023524,1.0855718,0.09864426,0.0986557,0.015342712
0.7102597,4.9683843,0.09874344,0.098724365,0.012428284
0.71028405,2.5680113,0.09774399,0.09774399,0.030765533
0.7103085,0.1676383,0.09685898,0.09686279,0.04593277
0.7103329,4.050451,0.09844589,0.09842682,0.019050598
0.7103573,1.6500778,0.09866333,0.098659515,0.011772156
0.7103817,5.5367966,0.09812927,0.09812164,0.02388382
0.71040606,3.1364236,0.096645355,0.096652985,0.048511505
0.7104305,0.7360506,0.09811401,0.09811783,0.024242401
0.7104549,4.618863,0.09864807,0.098651886,0.011745453
0.7104793,2.2184901,0.09855652,0.09846115,0.018714905
0.7105037,6.1013026,0.09688568,0.09687424,0.04561615
0.7105281,3.7009296,0.09767151,0.09767914,0.03137207
0.7105525,1.3005567,0.09870529,0.09870911,0.012512207
0.7105769,5.183369,0.09862137,0.098629,0.015014648
0.7106013,2.7869024,0.097026825,0.097026825,0.040977478
0.7106257,0.38652945,0.09717941,0.09718323,0.039478302
0.7106501,4.269342,0.09864426,0.09864044,0.014549255
0.71067446,1.868969,0.09869385,0.09870148,0.012744904
0.7106989,5.7517815,0.09762192,0.09759903,0.03264618
0.7107233,3.3514085,0.09687805,0.09688187,0.044979095
0.71074766,0.9510355,0.09846878,0.098472595,0.017982483
0.71077204,4.833848,0.09863663,0.09864426,0.011745453
0.7107965,2.433475,0.09802246,0.098018646,0.025196075
0.71082085,0.033102036,0.09656906,0.09654999,0.04792404
0.71084523,3.9198208,0.098163605,0.09816742,0.022781372
0.7108696,1.5194478,0.09857178,0.09856033,0.011703491
0.710894,5.4022603,0.09834671,0.098335266,0.019733429
0.7109184,3.0018873,0.09676361,0.096767426,0.046382904
0.71094286,0.60151434,0.09774399,0.097774506,0.029445648
0.7109672,4.484327,0.09863663,0.09870529,0.01215744
0.7109917,2.0839539,0.09856033,0.09855652,0.01569748
0.71101594,5.9667664,0.097011566,0.097011566,0.042121887
0.71104044,3.5663934,0.09725952,0.097263336,0.037590027
0.7110647,1.1699266,0.09864044,0.098629,0.013889313
0.7110892,5.052739,0.098667145,0.098651886,0.0131073
0.7111135,2.6523662,0.09745026,0.0974617,0.034561157
0.71113795,0.25199318,0.09693146,0.09693146,0.043914795
0.71116227,4.1348057,0.09849548,0.098472595,0.016975403
0.7111867,1.7344327,0.098609924,0.09859848,0.011760712
0.711211,5.617245,0.097911835,0.097911835,0.026752472
0.71123546,3.2168722,0.09661865,0.096637726,0.047344208
0.7112599,0.81649923,0.09820938,0.09820938,0.021518707
0.7112843,4.6993117,0.09849167,0.09849167,0.011734009
0.71130866,2.302845,0.098236084,0.09824753,0.020851135
0.711333,6.1856575,0.09668732,0.09668732,0.047023773
0.71135736,3.7852845,0.09779358,0.09779358,0.027561188
0.71138173,1.3849115,0.09866333,0.098651886,0.011898041
0.7114061,5.267724,0.098487854,0.098487854,0.016471863
0.7114305,2.867351,0.09692383,0.09693909,0.043293
0.71145487,0.46697807,0.09734726,0.097335815,0.035556793
0.71147925,4.3497906,0.09858322,0.0987587,0.013347626
0.7115036,1.9494176,0.09861374,0.09858322,0.0135269165
0.711528,5.83223,0.09729767,0.09729767,0.036281586
0.7115524,3.4357634,0.09698868,0.09695053,0.04273224
0.71157676,1.0353904,0.09849167,0.09847641,0.016048431
0.71160114,4.918203,0.09862518,0.09861755,0.011940002
0.71162546,2.51783,0.09775162,0.09775925,0.028400421
0.71164984,0.11745691,0.09669113,0.09667587,0.046669006
0.7116742,4.0002694,0.09825897,0.09824753,0.020236969
0.7116986,1.5998964,0.098480225,0.09849167,0.01166153
0.71172297,5.482709,0.09815216,0.09812546,0.021987915
0.7117473,3.082336,0.09657669,0.096580505,0.047496796
0.71177167,0.6858692,0.09788895,0.09789276,0.02590561
0.71179605,4.5686817,0.09859848,0.098594666,0.01166153
0.7118204,2.1683087,0.098423004,0.098415375,0.017341614
0.7118448,6.051121,0.09682846,0.09685898,0.04430771
0.7118691,3.6507483,0.09744263,0.09744263,0.033496857
0.7118935,1.2503753,0.09862518,0.09862137,0.012844086
0.7119179,5.133188,0.09856415,0.09856415,0.014045715
0.7119422,2.7328148,0.09712982,0.09712982,0.03822708
0.7119666,0.3324418,0.09696579,0.096961975,0.04153824
0.71199095,4.2152543,0.0984993,0.09849548,0.015289307
0.7120153,1.8187876,0.098587036,0.09851456,0.0121536255
0.71203965,5.7016,0.09757233,0.097652435,0.03017807
0.712064,3.301227,0.096710205,0.096702576,0.04584503
0.71208847,0.9008541,0.09827423,0.09828186,0.019077301
0.7121127,4.7836666,0.09849167,0.098487854,0.011528015
0.71213716,2.3832936,0.09804535,0.09803772,0.02330017
0.7121614,6.266106,0.09646225,0.09641266,0.04790497
0.71218586,3.8657331,0.09794235,0.09794235,0.02444458
0.7122101,1.4653602,0.09851837,0.098526,0.01153183
0.71223456,5.352079,0.098293304,0.09830856,0.01826477
0.7122588,2.951706,0.09673691,0.09673309,0.045211792
0.71228325,0.55133295,0.09753418,0.097537994,0.031513214
0.7123075,4.4341455,0.09856796,0.09857559,0.012348175
0.71233195,2.0337725,0.09850693,0.0984993,0.01467514
0.7123562,5.916585,0.09695816,0.096954346,0.04020691
0.71238065,3.516212,0.097011566,0.097011566,0.039852142
0.712405,1.115839,0.09850693,0.09849548,0.0145225525
0.71242934,4.9986515,0.098545074,0.09856415,0.012413025
0.7124537,2.5982785,0.09751129,0.09751892,0.03186798
0.71247804,0.20181179,0.09675217,0.09676361,0.04494095
0.7125024,4.0846243,0.09830856,0.09830475,0.017940521
0.71252674,1.6842513,0.09850311,0.09851074,0.011505127
0.7125511,5.567064,0.09790039,0.097911835,0.02468872
0.71257544,3.1666908,0.096466064,0.09650421,0.047828674
0.71259975,0.76631784,0.09799194,0.09800339,0.02294159
0.71262413,4.6491303,0.09844971,0.09845734,0.011482239
0.71264845,2.2487574,0.098213196,0.09822464,0.019187927
0.71267277,6.13157,0.096660614,0.09666824,0.0459404
0.71269715,3.7351031,0.097602844,0.09757614,0.029563904
0.71272147,1.3347301,0.09854126,0.09856415,0.012012482
0.7127458,5.2175426,0.098423004,0.09843063,0.015350342
0.71277016,2.8171697,0.096889496,0.09689331,0.041675568
0.7127945,0.41679668,0.097076416,0.097084045,0.037719727
0.7128188,4.299609,0.09849548,0.0984993,0.013874054
0.7128432,1.8992362,0.098487854,0.098537445,0.012779236
0.7128675,5.7820487,0.097335815,0.09733963,0.033763885
0.7128918,3.3816757,0.09676361,0.09676361,0.04397583
0.71291614,0.98130274,0.09833145,0.09833145,0.017032623
0.7129405,4.8680215,0.09849548,0.09849167,0.011558533
0.71296483,2.4676485,0.097774506,0.097766876,0.0262146
0.71298915,0.067275524,0.0965004,0.09650421,0.047229767
0.71301347,3.950088,0.098049164,0.09806061,0.021560669
0.7130378,1.549715,0.098400116,0.09839249,0.011505127
0.71306217,5.4325275,0.09812927,0.09812164,0.020267487
0.7130865,3.0321546,0.0966568,0.09656906,0.046642303
0.7131108,0.6317816,0.09769821,0.09768295,0.027908325
0.7131351,4.514594,0.0984993,0.09850311,0.011711121
0.71315944,2.1181273,0.098350525,0.09835434,0.016101837
0.71318376,6.00094,0.096782684,0.0968132,0.042842865
0.7132081,3.6005669,0.09719849,0.0972023,0.03568268
0.7132325,1.2001939,0.09852219,0.09844208,0.013259888
0.7132567,5.0830064,0.09852219,0.09843826,0.013259888
0.71328115,2.6826334,0.09718704,0.09719849,0.03567505
0.7133054,0.28226042,0.096767426,0.09680557,0.04282379
0.7133298,4.165073,0.09833908,0.098342896,0.016075134
0.71335405,1.7646999,0.09850311,0.09848404,0.011665344
0.7133784,5.6475124,0.09765625,0.09765625,0.027679443
0.7134027,3.2510457,0.09661102,0.09656143,0.046592712
0.71342707,0.8506727,0.09810257,0.09809494,0.020233154
0.7134513,4.733485,0.098358154,0.09835434,0.011444092
0.7134757,2.3331122,0.09802246,0.09802246,0.021492004
0.71349996,6.2159247,0.096458435,0.09645462,0.047161102
0.71352434,3.8155518,0.09772873,0.09772873,0.026145935
0.71354866,1.4151788,0.09844589,0.09843826,0.011474609
0.713573,5.2979913,0.098278046,0.098278046,0.01682663
0.7135973,2.8976183,0.096710205,0.09669876,0.04378891
0.7136216,0.50115156,0.097278595,0.09728241,0.03365326
0.71364594,4.383964,0.09843063,0.09847641,0.0126953125
0.7136702,1.9835911,0.09843063,0.098407745,0.013736725
0.7136945,5.8664036,0.09700394,0.09706879,0.037639618
0.71371883,3.4660306,0.09680939,0.09681702,0.041561127
0.71374315,1.0656576,0.09835434,0.09835434,0.015224457
0.71376747,4.94847,0.09846878,0.098472595,0.011886597
0.7137918,2.5480971,0.09751129,0.09750748,0.029392242
0.7138161,0.14772415,0.09656906,0.09656143,0.045856476
0.71384037,4.0305367,0.0981369,0.0981369,0.019138336
0.7138647,1.6340699,0.09836578,0.09836578,0.011333466
0.713889,5.5168824,0.09788895,0.09793091,0.022792816
0.7139133,3.1165094,0.09635925,0.09636307,0.047611237
0.7139376,0.71613646,0.09777832,0.097782135,0.02450943
0.7139619,4.598949,0.09841156,0.098423004,0.011329651
0.7139862,2.198576,0.09820557,0.09819794,0.017765045
0.71401054,6.0813885,0.09662628,0.09663391,0.04473877
0.7140348,3.6810155,0.09736633,0.09737015,0.031829834
0.7140591,1.2806425,0.09843826,0.098407745,0.0122413635
0.71408343,5.1673613,0.098358154,0.09837723,0.0143013
0.7141077,2.7669883,0.09687424,0.09687424,0.03962326
0.714132,0.3666153,0.096824646,0.09682083,0.039978027
0.7141563,4.249428,0.098358154,0.09836578,0.014438629
0.7141806,1.8490548,0.09842682,0.09843826,0.012130737
0.7142049,5.7318673,0.09737396,0.09737396,0.03125763
0.7142292,3.3314943,0.096588135,0.09659195,0.044971466
0.7142535,0.93112135,0.098155975,0.098155975,0.018032074
0.7142778,4.813934,0.09833908,0.098335266,0.011257172
0.71430206,2.4135609,0.097782135,0.097789764,0.024044037
0.7143264,0.017094135,0.09624863,0.09630203,0.047618866
0.71435064,3.8999066,0.0978508,0.09784317,0.022975922
0.7143751,1.4995337,0.09830475,0.098300934,0.011260986
0.7143993,5.382346,0.098148346,0.098083496,0.018772125
0.71442366,2.9819732,0.09653473,0.09654236,0.04556656
0.71444786,0.5816002,0.09742355,0.09742737,0.029846191
0.71447223,4.4644127,0.098407745,0.09838867,0.011867523
0.71449643,2.0640397,0.09829712,0.098300934,0.014915466
0.7145208,5.946852,0.09677887,0.09677124,0.041072845
0.714545,3.5503855,0.09694672,0.09692764,0.037899017
0.7145694,1.1500125,0.098358154,0.09837341,0.013736725
0.7145935,5.032825,0.098400116,0.09841156,0.012519836
0.7146179,2.632452,0.09723282,0.09724808,0.033153534
0.7146421,0.23207903,0.09664154,0.096595764,0.043979645
0.7146665,4.1148915,0.09818268,0.098171234,0.016971588
0.7146908,1.7145185,0.09836578,0.098350525,0.0112838745
0.71471506,5.597331,0.09765625,0.09765625,0.025520325
0.7147393,3.196958,0.096343994,0.096336365,0.04716873
0.71476364,0.7965851,0.09791565,0.09788895,0.021705627
0.7147879,4.683304,0.09824371,0.09826279,0.011291504
0.71481216,2.2829309,0.09799576,0.09799194,0.019844055
0.7148365,6.1657434,0.09643555,0.09642792,0.04625702
0.71486074,3.7653704,0.097530365,0.09753418,0.027999878
0.714885,1.3649974,0.09836578,0.09836197,0.0115356445
0.7149093,5.24781,0.09825516,0.098236084,0.015647888
0.7149336,2.847437,0.09666824,0.09667587,0.04228592
0.71495783,0.44706392,0.097034454,0.09702301,0.03603363
0.71498215,4.3298764,0.09833908,0.098358154,0.01317215
0.7150064,1.9334097,0.09836197,0.098335266,0.012882233
0.71503067,5.816222,0.09706497,0.09706116,0.035022736
0.7150549,3.4158492,0.09664154,0.096645355,0.042812347
0.71507925,1.0154762,0.09820175,0.09818649,0.01599884
0.7151035,4.8982887,0.09836197,0.098335266,0.011394501
0.71512777,2.4979157,0.097579956,0.09757614,0.027202606
0.715152,0.09754276,0.096385956,0.0963707,0.04651642
0.7151763,3.9803553,0.0979538,0.09794998,0.020378113
0.71520054,1.5799823,0.098220825,0.098220825,0.011287689
0.71522486,5.462795,0.09790802,0.09788895,0.020915985
0.7152491,3.066328,0.096321106,0.09630203,0.046829224
0.7152734,0.66595507,0.09756851,0.0975647,0.026203156
0.71529764,4.5487676,0.098300934,0.098300934,0.011264801
0.7153219,2.1483946,0.098155975,0.098148346,0.016483307
0.71534616,6.031207,0.09660339,0.09660339,0.043388367
0.7153704,3.630834,0.0970726,0.097084045,0.033950806
0.7153947,1.2304611,0.09831619,0.09832764,0.012615204
0.71541893,5.1132736,0.09827423,0.098278046,0.013336182
0.7154432,2.7129006,0.09693146,0.09692764,0.036842346
0.71546745,0.31252766,0.09669495,0.09669113,0.04170227
0.7154917,4.1992464,0.098213196,0.09820557,0.015155792
0.7155161,1.7988734,0.09837341,0.09825897,0.01159668
0.7155403,5.681686,0.097393036,0.097400665,0.028831482
0.7155646,3.281313,0.096393585,0.09638977,0.045772552
0.71558875,0.88093996,0.09798813,0.09799576,0.01914215
